" symbol may be delisted""}}}",Adj Close,Close,Date,High,Low,Open,Volume,"description:""No data found","error:{""code"":""Not Found""","{""chart"":{""result"":null"
,28.5,28.5,2008-09-22,30.0,28.5,30.0,133.0,,,
,27.299999,27.299999,2008-09-23,29.700001,27.299999,29.700001,101.0,,,
,27.0,27.0,2008-09-24,39.0,27.0,39.0,0.0,,,
,,,2008-09-25,,,,,,,
,22.5,22.5,2008-09-26,30.0,22.5,27.0,1751.0,,,
,22.5,22.5,2008-09-29,30.0,22.5,30.0,0.0,,,
,22.5,22.5,2008-09-30,22.5,22.5,22.5,67.0,,,
,22.5,22.5,2008-10-01,22.5,22.5,22.5,0.0,,,
,22.5,22.5,2008-10-02,22.5,22.5,22.5,0.0,,,
,24.0,24.0,2008-10-03,28.5,24.0,28.5,39.0,,,
,24.0,24.0,2008-10-05,24.0,24.0,24.0,44.0,,,
,18.0,18.0,2008-10-06,18.0,18.0,18.0,713.0,,,
,19.5,19.5,2008-10-07,19.5,16.5,16.5,134.0,,,
,19.5,19.5,2008-10-08,19.5,19.5,19.5,0.0,,,
,19.5,19.5,2008-10-09,19.5,19.5,19.5,0.0,,,
,19.5,19.5,2008-10-12,19.5,19.5,19.5,0.0,,,
,19.5,19.5,2008-10-13,19.5,19.5,19.5,0.0,,,
,19.5,19.5,2008-10-14,19.5,19.5,19.5,0.0,,,
,19.5,19.5,2008-10-15,19.5,19.5,19.5,0.0,,,
,19.5,19.5,2008-10-16,19.5,19.5,19.5,0.0,,,
,19.5,19.5,2008-10-19,19.5,19.5,19.5,0.0,,,
,19.5,19.5,2008-10-20,19.5,19.5,19.5,0.0,,,
,19.5,19.5,2008-10-21,19.5,19.5,19.5,0.0,,,
,,,2008-10-22,,,,,,,
,18.0,18.0,2008-10-23,18.0,18.0,18.0,23.0,,,
,18.0,18.0,2008-10-26,18.0,18.0,18.0,38.0,,,
,19.5,19.5,2008-10-27,19.5,12.0,12.0,245.0,,,
,19.5,19.5,2008-10-28,19.5,19.5,19.5,0.0,,,
,19.5,19.5,2008-10-29,22.5,19.5,22.5,0.0,,,
,19.5,19.5,2008-10-30,22.5,19.5,22.5,0.0,,,
,19.5,19.5,2008-11-02,19.5,19.5,19.5,17.0,,,
,,,2008-11-03,,,,,,,
,19.5,19.5,2008-11-04,22.5,19.5,22.5,0.0,,,
,19.5,19.5,2008-11-05,22.5,19.5,22.5,0.0,,,
,19.5,19.5,2008-11-06,19.5,19.5,19.5,0.0,,,
,18.0,18.0,2008-11-09,19.5,18.0,19.5,13.0,,,
,15.3,15.3,2008-11-10,15.3,15.3,15.3,41.0,,,
,15.3,15.3,2008-11-11,19.5,15.3,19.5,0.0,,,
,15.3,15.3,2008-11-12,15.3,15.3,15.3,161.0,,,
,15.3,15.3,2008-11-13,15.3,15.3,15.3,1.0,,,
,15.0,15.0,2008-11-16,15.0,15.0,15.0,152.0,,,
,,,2008-11-17,,,,,,,
,15.0,15.0,2008-11-18,15.0,15.0,15.0,0.0,,,
,15.0,15.0,2008-11-19,15.0,15.0,15.0,425.0,,,
,15.0,15.0,2008-11-20,15.0,15.0,15.0,75.0,,,
,15.0,15.0,2008-11-23,15.0,15.0,15.0,0.0,,,
,15.0,15.0,2008-11-24,15.0,15.0,15.0,0.0,,,
,15.0,15.0,2008-11-25,15.0,15.0,15.0,0.0,,,
,15.0,15.0,2008-11-26,15.0,15.0,15.0,0.0,,,
,12.9,12.9,2008-11-27,12.9,12.9,12.9,369.0,,,
,12.9,12.9,2008-11-30,15.0,12.9,15.0,0.0,,,
,12.3,12.3,2008-12-01,12.9,12.3,12.9,333.0,,,
,12.3,12.3,2008-12-02,12.3,12.3,12.3,17.0,,,
,12.3,12.3,2008-12-03,15.0,12.3,15.0,0.0,,,
,12.3,12.3,2008-12-04,12.3,12.3,12.3,2.0,,,
,12.3,12.3,2008-12-07,15.0,12.3,15.0,0.0,,,
,12.3,12.3,2008-12-08,15.0,12.3,15.0,0.0,,,
,12.3,12.3,2008-12-09,15.0,12.3,15.0,0.0,,,
,12.3,12.3,2008-12-10,15.0,12.3,15.0,0.0,,,
,12.3,12.3,2008-12-11,15.0,12.3,15.0,0.0,,,
,12.3,12.3,2008-12-14,15.0,12.3,15.0,0.0,,,
,12.3,12.3,2008-12-15,15.0,12.3,15.0,0.0,,,
,12.3,12.3,2008-12-16,15.0,12.3,15.0,0.0,,,
,12.3,12.3,2008-12-17,15.0,12.3,15.0,0.0,,,
,12.3,12.3,2008-12-18,15.0,12.3,15.0,0.0,,,
,12.3,12.3,2008-12-21,15.0,12.3,15.0,0.0,,,
,12.3,12.3,2008-12-22,15.0,12.3,15.0,0.0,,,
,12.3,12.3,2008-12-23,12.3,12.3,12.3,33.0,,,
,12.3,12.3,2008-12-28,15.0,12.3,12.3,0.0,,,
,12.3,12.3,2008-12-29,15.0,12.3,15.0,0.0,,,
,12.3,12.3,2008-12-30,15.0,12.3,15.0,0.0,,,
,12.3,12.3,2009-01-01,15.0,12.3,12.3,0.0,,,
,12.3,12.3,2009-01-04,15.0,12.3,15.0,0.0,,,
,,,2009-01-05,,,,,,,
,12.3,12.3,2009-01-06,15.0,12.3,15.0,0.0,,,
,12.3,12.3,2009-01-07,15.0,12.3,15.0,0.0,,,
,12.0,12.0,2009-01-08,12.3,12.0,12.3,667.0,,,
,12.0,12.0,2009-01-11,15.0,12.0,15.0,0.0,,,
,12.0,12.0,2009-01-12,15.0,12.0,15.0,0.0,,,
,12.0,12.0,2009-01-13,15.0,12.0,15.0,0.0,,,
,12.0,12.0,2009-01-14,15.0,12.0,15.0,0.0,,,
,12.0,12.0,2009-01-15,12.0,12.0,12.0,8.0,,,
,12.0,12.0,2009-01-18,15.0,12.0,15.0,0.0,,,
,12.0,12.0,2009-01-19,15.0,12.0,15.0,0.0,,,
,12.0,12.0,2009-01-20,15.0,12.0,15.0,0.0,,,
,12.0,12.0,2009-01-21,15.0,12.0,15.0,0.0,,,
,11.7,11.7,2009-01-22,12.0,11.7,12.0,27.0,,,
,11.7,11.7,2009-01-26,15.0,11.7,11.7,0.0,,,
,11.7,11.7,2009-01-27,15.0,11.7,15.0,0.0,,,
,11.7,11.7,2009-01-28,15.0,11.7,15.0,0.0,,,
,11.7,11.7,2009-01-29,11.7,11.7,11.7,138.0,,,
,11.7,11.7,2009-02-01,15.0,11.7,15.0,0.0,,,
,15.0,15.0,2009-02-02,15.0,11.7,11.7,100.0,,,
,15.0,15.0,2009-02-03,15.0,15.0,15.0,33.0,,,
,15.0,15.0,2009-02-04,27.0,15.0,27.0,0.0,,,
,15.0,15.0,2009-02-05,27.0,15.0,27.0,0.0,,,
,15.0,15.0,2009-02-08,27.0,15.0,27.0,0.0,,,
,15.0,15.0,2009-02-09,27.0,15.0,27.0,0.0,,,
,15.0,15.0,2009-02-10,27.0,15.0,27.0,0.0,,,
,15.0,15.0,2009-02-11,27.0,15.0,27.0,0.0,,,
,15.0,15.0,2009-02-12,15.0,15.0,15.0,133.0,,,
,15.0,15.0,2009-02-15,15.0,15.0,15.0,0.0,,,
,15.0,15.0,2009-02-16,15.0,15.0,15.0,0.0,,,
,15.0,15.0,2009-02-17,15.0,15.0,15.0,0.0,,,
,15.0,15.0,2009-02-18,15.0,15.0,15.0,0.0,,,
,15.0,15.0,2009-02-19,15.0,15.0,15.0,0.0,,,
,15.0,15.0,2009-02-22,15.0,15.0,15.0,349.0,,,
,,,2009-02-23,,,,,,,
,15.0,15.0,2009-02-24,15.0,15.0,15.0,4.0,,,
,15.0,15.0,2009-02-25,45.0,15.0,45.0,0.0,,,
,15.0,15.0,2009-02-26,15.0,15.0,15.0,140.0,,,
,15.0,15.0,2009-03-01,45.0,15.0,45.0,0.0,,,
,15.0,15.0,2009-03-02,15.0,15.0,15.0,333.0,,,
,,,2009-03-03,,,,,,,
,15.0,15.0,2009-03-04,45.0,15.0,45.0,0.0,,,
,15.0,15.0,2009-03-05,45.0,15.0,45.0,0.0,,,
,15.0,15.0,2009-03-08,15.0,15.0,15.0,170.0,,,
,15.0,15.0,2009-03-09,15.0,15.0,15.0,667.0,,,
,15.0,15.0,2009-03-10,15.0,15.0,15.0,480.0,,,
,15.0,15.0,2009-03-11,15.0,15.0,15.0,1.0,,,
,15.0,15.0,2009-03-12,19.5,15.0,19.5,0.0,,,
,15.0,15.0,2009-03-15,15.0,15.0,15.0,335.0,,,
,15.0,15.0,2009-03-16,15.0,15.0,15.0,498.0,,,
,15.0,15.0,2009-03-17,15.0,15.0,15.0,0.0,,,
,15.0,15.0,2009-03-18,15.0,15.0,15.0,0.0,,,
,15.0,15.0,2009-03-19,15.0,15.0,15.0,0.0,,,
,,,2009-03-22,,,,,,,
,15.0,15.0,2009-03-23,15.0,15.0,15.0,0.0,,,
,15.0,15.0,2009-03-24,15.0,15.0,15.0,0.0,,,
,15.0,15.0,2009-03-25,15.0,15.0,15.0,0.0,,,
,15.0,15.0,2009-03-26,15.0,15.0,15.0,0.0,,,
,15.0,15.0,2009-03-29,15.0,15.0,15.0,0.0,,,
,15.0,15.0,2009-03-30,15.0,15.0,15.0,0.0,,,
,15.0,15.0,2009-03-31,15.0,15.0,15.0,0.0,,,
,15.0,15.0,2009-04-01,15.0,15.0,15.0,0.0,,,
,15.0,15.0,2009-04-02,15.0,15.0,15.0,0.0,,,
,15.0,15.0,2009-04-06,15.0,15.0,15.0,0.0,,,
,15.0,15.0,2009-04-07,15.0,15.0,15.0,0.0,,,
,15.0,15.0,2009-04-08,15.0,15.0,15.0,0.0,,,
,15.0,15.0,2009-04-09,15.0,15.0,15.0,0.0,,,
,15.0,15.0,2009-04-14,15.0,15.0,15.0,0.0,,,
,15.0,15.0,2009-04-15,15.0,15.0,15.0,0.0,,,
,,,2009-04-16,,,,,,,
,15.0,15.0,2009-04-17,15.0,15.0,15.0,0.0,,,
,15.0,15.0,2009-04-20,15.0,15.0,15.0,0.0,,,
,15.0,15.0,2009-04-21,15.0,15.0,15.0,0.0,,,
,19.5,19.5,2009-04-22,19.5,15.0,15.0,2311.0,,,
,19.5,19.5,2009-04-23,22.5,19.5,22.5,0.0,,,
,21.0,21.0,2009-04-24,21.0,19.5,19.5,133.0,,,
,21.0,21.0,2009-04-27,21.0,21.0,21.0,0.0,,,
,19.5,19.5,2009-04-28,19.5,19.5,19.5,100.0,,,
,17.4,17.4,2009-04-29,17.4,17.4,17.4,333.0,,,
,17.4,17.4,2009-04-30,19.200001,17.4,19.200001,0.0,,,
,17.4,17.4,2009-05-01,19.200001,17.4,19.200001,0.0,,,
,17.4,17.4,2009-05-04,17.4,17.4,17.4,7.0,,,
,17.4,17.4,2009-05-05,17.4,17.4,17.4,13.0,,,
,18.6,18.6,2009-05-06,18.6,18.6,18.6,333.0,,,
,18.0,18.0,2009-05-07,18.6,17.4,17.4,1052.0,,,
,17.4,17.4,2009-05-08,18.6,17.4,18.6,0.0,,,
,18.299999,18.299999,2009-05-11,19.200001,18.299999,18.6,934.0,,,
,18.0,18.0,2009-05-12,18.299999,18.0,18.299999,152.0,,,
,18.0,18.0,2009-05-13,18.6,18.0,18.6,0.0,,,
,18.0,18.0,2009-05-14,18.6,18.0,18.6,0.0,,,
,18.6,18.6,2009-05-15,18.6,18.0,18.0,493.0,,,
,18.299999,18.299999,2009-05-18,18.299999,18.0,18.0,16.0,,,
,18.299999,18.299999,2009-05-19,18.299999,18.299999,18.299999,125.0,,,
,18.299999,18.299999,2009-05-20,18.6,18.299999,18.6,0.0,,,
,,,2009-05-21,,,,,,,
,18.0,18.0,2009-05-22,18.6,18.0,18.299999,225.0,,,
,18.299999,18.299999,2009-05-25,18.6,18.299999,18.6,0.0,,,
,18.299999,18.299999,2009-05-26,18.299999,18.299999,18.299999,13.0,,,
,19.5,19.5,2009-05-27,19.5,18.299999,18.299999,289.0,,,
,19.5,19.5,2009-05-28,21.0,19.5,21.0,0.0,,,
,19.5,19.5,2009-05-29,19.5,19.5,19.5,37.0,,,
,19.5,19.5,2009-06-01,19.5,19.5,19.5,0.0,,,
,19.5,19.5,2009-06-02,19.5,19.5,19.5,0.0,,,
,18.6,18.6,2009-06-03,18.6,18.6,18.6,7.0,,,
,18.6,18.6,2009-06-04,18.6,18.6,18.6,51.0,,,
,19.5,19.5,2009-06-05,19.5,18.6,18.6,189.0,,,
,19.5,19.5,2009-06-09,21.299999,19.5,19.5,404.0,,,
,19.5,19.5,2009-06-10,19.5,19.5,19.5,66.0,,,
,19.5,19.5,2009-06-11,21.6,19.5,21.299999,500.0,,,
,23.1,23.1,2009-06-12,23.1,21.6,21.6,637.0,,,
,23.1,23.1,2009-06-15,23.1,23.1,23.1,4.0,,,
,27.0,27.0,2009-06-16,27.0,23.700001,23.700001,1007.0,,,
,24.299999,24.299999,2009-06-17,24.9,24.299999,24.299999,1.0,,,
,27.0,27.0,2009-06-18,27.0,24.299999,24.299999,167.0,,,
,27.0,27.0,2009-06-19,27.0,27.0,27.0,167.0,,,
,30.0,30.0,2009-06-22,30.0,27.0,27.0,1.0,,,
,27.0,27.0,2009-06-23,30.0,27.0,30.0,266.0,,,
,27.0,27.0,2009-06-24,27.0,27.0,27.0,0.0,,,
,27.0,27.0,2009-06-25,27.0,27.0,27.0,82.0,,,
,27.0,27.0,2009-06-26,27.0,24.299999,24.299999,1149.0,,,
,27.0,27.0,2009-06-29,27.0,27.0,27.0,154.0,,,
,24.299999,24.299999,2009-06-30,24.299999,24.299999,24.299999,1.0,,,
,24.299999,24.299999,2009-07-01,24.299999,24.299999,24.299999,199.0,,,
,,,2009-07-02,,,,,,,
,27.0,27.0,2009-07-03,27.0,27.0,27.0,1.0,,,
,27.0,27.0,2009-07-06,27.0,25.5,27.0,1117.0,,,
,27.0,27.0,2009-07-07,27.0,27.0,27.0,0.0,,,
,27.0,27.0,2009-07-08,27.0,27.0,27.0,0.0,,,
,24.299999,24.299999,2009-07-09,24.299999,24.299999,24.299999,167.0,,,
,24.299999,24.299999,2009-07-10,24.299999,24.299999,24.299999,102.0,,,
,24.0,24.0,2009-07-13,24.0,24.0,24.0,133.0,,,
,24.0,24.0,2009-07-14,24.0,24.0,24.0,0.0,,,
,24.299999,24.299999,2009-07-15,24.299999,21.6,23.1,490.0,,,
,25.5,25.5,2009-07-16,25.5,25.5,25.5,150.0,,,
,24.299999,24.299999,2009-07-17,25.5,24.299999,25.5,175.0,,,
,24.299999,24.299999,2009-07-20,24.299999,24.299999,24.299999,0.0,,,
,24.299999,24.299999,2009-07-21,24.299999,24.299999,24.299999,0.0,,,
,22.5,22.5,2009-07-22,22.5,22.5,22.5,7.0,,,
,22.5,22.5,2009-07-23,22.5,22.5,22.5,0.0,,,
,22.5,22.5,2009-07-24,22.5,22.5,22.5,0.0,,,
,22.5,22.5,2009-07-27,22.5,22.5,22.5,0.0,,,
,22.5,22.5,2009-07-28,22.5,22.5,22.5,160.0,,,
,22.5,22.5,2009-07-29,22.5,22.5,22.5,63.0,,,
,22.5,22.5,2009-07-30,22.5,22.5,22.5,0.0,,,
,22.5,22.5,2009-07-31,22.5,22.5,22.5,3.0,,,
,24.0,24.0,2009-08-03,24.0,21.6,22.5,203.0,,,
,24.0,24.0,2009-08-04,24.0,24.0,24.0,168.0,,,
,24.0,24.0,2009-08-05,24.0,24.0,24.0,0.0,,,
,24.0,24.0,2009-08-06,24.0,24.0,24.0,0.0,,,
,24.0,24.0,2009-08-07,24.0,24.0,24.0,0.0,,,
,22.5,22.5,2009-08-10,22.5,22.5,22.5,36.0,,,
,22.5,22.5,2009-08-11,22.5,22.5,22.5,3.0,,,
,22.5,22.5,2009-08-12,22.5,21.6,22.5,627.0,,,
,22.5,22.5,2009-08-13,22.5,22.5,22.5,0.0,,,
,22.5,22.5,2009-08-14,22.5,21.6,21.6,119.0,,,
,24.0,24.0,2009-08-17,24.0,21.6,22.200001,673.0,,,
,24.0,24.0,2009-08-18,24.0,24.0,24.0,0.0,,,
,22.799999,22.799999,2009-08-19,22.799999,22.799999,22.799999,33.0,,,
,22.799999,22.799999,2009-08-20,22.799999,22.799999,22.799999,0.0,,,
,22.799999,22.799999,2009-08-21,22.799999,22.799999,22.799999,0.0,,,
,22.799999,22.799999,2009-08-24,22.799999,22.799999,22.799999,0.0,,,
,22.5,22.5,2009-08-25,22.799999,22.5,22.799999,233.0,,,
,22.5,22.5,2009-08-26,22.5,18.0,18.0,125.0,,,
,22.5,22.5,2009-08-27,22.5,22.5,22.5,0.0,,,
,22.5,22.5,2009-08-28,22.5,22.5,22.5,0.0,,,
,22.5,22.5,2009-08-31,22.5,22.5,22.5,1.0,,,
,24.299999,24.299999,2009-09-01,24.299999,22.5,22.5,418.0,,,
,27.0,27.0,2009-09-02,27.0,25.5,25.5,250.0,,,
,27.0,27.0,2009-09-03,27.0,24.299999,24.6,416.0,,,
,25.5,25.5,2009-09-04,25.5,25.5,25.5,3507.0,,,
,25.5,25.5,2009-09-07,25.5,25.5,25.5,267.0,,,
,25.5,25.5,2009-09-08,25.5,25.5,25.5,0.0,,,
,25.5,25.5,2009-09-09,27.0,25.5,27.0,37.0,,,
,25.5,25.5,2009-09-10,25.5,25.5,25.5,0.0,,,
,25.5,25.5,2009-09-11,25.5,25.5,25.5,382.0,,,
,25.5,25.5,2009-09-14,25.5,25.5,25.5,0.0,,,
,27.0,27.0,2009-09-15,27.0,24.6,24.6,441.0,,,
,33.0,33.0,2009-09-16,34.5,33.0,34.5,353.0,,,
,33.0,33.0,2009-09-17,33.0,33.0,33.0,0.0,,,
,33.0,33.0,2009-09-18,33.0,33.0,33.0,0.0,,,
,33.0,33.0,2009-09-21,33.0,33.0,33.0,0.0,,,
,33.0,33.0,2009-09-22,33.0,33.0,33.0,0.0,,,
,25.5,25.5,2009-09-23,27.0,25.5,27.0,237.0,,,
,25.5,25.5,2009-09-24,25.5,25.5,25.5,0.0,,,
,25.5,25.5,2009-09-25,25.5,25.5,25.5,0.0,,,
,25.5,25.5,2009-09-28,25.5,25.5,25.5,0.0,,,
,25.5,25.5,2009-09-29,25.5,25.5,25.5,0.0,,,
,27.299999,27.299999,2009-09-30,27.299999,27.299999,27.299999,8.0,,,
,27.299999,27.299999,2009-10-01,30.0,27.299999,29.700001,552.0,,,
,30.0,30.0,2009-10-02,30.0,27.0,27.299999,391.0,,,
,30.0,30.0,2009-10-04,30.0,30.0,30.0,0.0,,,
,31.5,31.5,2009-10-05,31.5,31.5,31.5,40.0,,,
,31.5,31.5,2009-10-06,31.5,31.5,31.5,0.0,,,
,30.0,30.0,2009-10-07,30.0,28.5,28.5,433.0,,,
,30.0,30.0,2009-10-08,30.0,30.0,30.0,0.0,,,
,30.0,30.0,2009-10-11,30.0,25.5,27.0,533.0,,,
,30.0,30.0,2009-10-12,30.0,30.0,30.0,0.0,,,
,27.0,27.0,2009-10-13,27.0,27.0,27.0,33.0,,,
,25.5,25.5,2009-10-14,27.0,25.5,27.0,500.0,,,
,25.5,25.5,2009-10-15,25.5,25.5,25.5,0.0,,,
,25.5,25.5,2009-10-18,25.5,25.5,25.5,0.0,,,
,27.0,27.0,2009-10-19,30.0,26.4,26.4,444.0,,,
,30.0,30.0,2009-10-20,30.0,30.0,30.0,141.0,,,
,30.0,30.0,2009-10-21,30.0,30.0,30.0,98.0,,,
,27.0,27.0,2009-10-22,27.0,27.0,27.0,1.0,,,
,,,2009-10-25,,,,,,,
,27.0,27.0,2009-10-26,30.0,27.0,30.0,283.0,,,
,27.0,27.0,2009-10-27,27.0,27.0,27.0,0.0,,,
,27.0,27.0,2009-10-28,27.0,27.0,27.0,851.0,,,
,27.0,27.0,2009-10-29,27.0,27.0,27.0,0.0,,,
,27.0,27.0,2009-11-01,27.0,27.0,27.0,0.0,,,
,27.0,27.0,2009-11-02,27.0,27.0,27.0,0.0,,,
,27.0,27.0,2009-11-03,27.0,27.0,27.0,0.0,,,
,27.0,27.0,2009-11-04,27.0,27.0,27.0,0.0,,,
,,,2009-11-05,,,,,,,
,27.0,27.0,2009-11-08,27.0,25.5,25.5,316.0,,,
,,,2009-11-09,,,,,,,
,27.0,27.0,2009-11-10,27.0,27.0,27.0,333.0,,,
,27.0,27.0,2009-11-11,28.5,27.0,28.5,0.0,,,
,27.0,27.0,2009-11-12,28.5,27.0,28.5,0.0,,,
,27.0,27.0,2009-11-15,28.5,27.0,28.5,0.0,,,
,27.0,27.0,2009-11-16,28.5,27.0,28.5,0.0,,,
,28.5,28.5,2009-11-17,28.5,27.0,27.0,250.0,,,
,30.0,30.0,2009-11-18,30.0,28.5,28.5,533.0,,,
,28.5,28.5,2009-11-19,28.5,28.5,28.5,67.0,,,
,31.5,31.5,2009-11-22,33.0,30.0,30.0,694.0,,,
,30.0,30.0,2009-11-23,30.0,30.0,30.0,181.0,,,
,30.0,30.0,2009-11-24,30.0,25.5,27.0,844.0,,,
,30.0,30.0,2009-11-25,30.0,29.700001,29.700001,875.0,,,
,25.799999,25.799999,2009-11-26,29.700001,25.799999,29.700001,83.0,,,
,26.1,26.1,2009-11-29,30.0,26.1,30.0,0.0,,,
,30.0,30.0,2009-11-30,30.0,30.0,30.0,67.0,,,
,26.1,26.1,2009-12-01,30.0,26.1,30.0,0.0,,,
,30.0,30.0,2009-12-02,30.0,30.0,30.0,515.0,,,
,28.5,28.5,2009-12-03,30.0,28.5,28.5,755.0,,,
,28.5,28.5,2009-12-06,30.0,28.5,30.0,0.0,,,
,28.5,28.5,2009-12-07,28.5,28.5,28.5,495.0,,,
,,,2009-12-08,,,,,,,
,28.5,28.5,2009-12-09,28.5,28.5,28.5,200.0,,,
,28.5,28.5,2009-12-10,29.4,28.5,29.4,0.0,,,
,30.0,30.0,2009-12-13,30.0,28.5,28.5,760.0,,,
,28.5,28.5,2009-12-14,30.0,28.5,30.0,227.0,,,
,,,2009-12-15,,,,,,,
,,,2009-12-16,,,,,,,
,,,2009-12-17,,,,,,,
,30.0,30.0,2009-12-20,31.5,30.0,31.5,433.0,,,
,28.5,28.5,2009-12-21,28.5,28.5,28.5,133.0,,,
,28.200001,28.200001,2009-12-22,28.799999,28.200001,28.799999,523.0,,,
,26.4,26.4,2009-12-23,28.200001,26.4,28.200001,0.0,,,
,,,2009-12-28,,,,,,,
,26.4,26.4,2009-12-29,28.5,26.4,28.5,0.0,,,
,26.4,26.4,2009-12-30,28.5,26.4,28.5,0.0,,,
,,,2010-01-03,,,,,,,
,27.0,27.0,2010-01-04,27.0,27.0,27.0,243.0,,,
,26.4,26.4,2010-01-05,26.4,26.4,26.4,108.0,,,
,26.1,26.1,2010-01-06,27.0,26.1,27.0,0.0,,,
,27.0,27.0,2010-01-07,27.0,26.1,26.1,147.0,,,
,26.1,26.1,2010-01-10,27.0,24.9,27.0,594.0,,,
,26.1,26.1,2010-01-11,26.1,26.1,26.1,73.0,,,
,26.1,26.1,2010-01-12,27.0,26.1,27.0,0.0,,,
,28.5,28.5,2010-01-13,28.5,26.1,26.1,280.0,,,
,31.5,31.5,2010-01-14,31.5,27.6,27.6,1323.0,,,
,31.5,31.5,2010-01-17,31.5,30.0,30.0,252.0,,,
,30.0,30.0,2010-01-18,31.5,30.0,31.5,0.0,,,
,30.0,30.0,2010-01-19,30.0,30.0,30.0,187.0,,,
,29.4,29.4,2010-01-20,30.0,28.5,30.0,1211.0,,,
,28.5,28.5,2010-01-21,29.4,28.5,29.1,3417.0,,,
,28.5,28.5,2010-01-24,28.5,27.6,27.6,102.0,,,
,27.6,27.6,2010-01-26,28.5,27.0,28.5,625.0,,,
,,,2010-01-27,,,,,,,
,26.1,26.1,2010-01-28,26.1,26.1,26.1,337.0,,,
,26.1,26.1,2010-01-31,26.1,26.1,26.1,483.0,,,
,25.799999,25.799999,2010-02-01,26.1,25.799999,26.1,162.0,,,
,25.799999,25.799999,2010-02-02,25.799999,25.799999,25.799999,10.0,,,
,25.799999,25.799999,2010-02-03,27.0,25.799999,27.0,0.0,,,
,,,2010-02-04,,,,,,,
,25.799999,25.799999,2010-02-07,27.0,25.799999,27.0,0.0,,,
,25.799999,25.799999,2010-02-08,26.4,25.799999,26.4,0.0,,,
,25.799999,25.799999,2010-02-09,26.4,25.799999,26.4,0.0,,,
,28.5,28.5,2010-02-10,28.5,25.799999,25.799999,810.0,,,
,31.5,31.5,2010-02-11,31.5,28.5,28.5,939.0,,,
,30.0,30.0,2010-02-14,33.0,30.0,31.5,2523.0,,,
,31.5,31.5,2010-02-15,31.5,30.0,30.0,1388.0,,,
,31.5,31.5,2010-02-16,31.5,28.5,30.0,743.0,,,
,30.0,30.0,2010-02-17,31.5,30.0,31.5,101.0,,,
,30.0,30.0,2010-02-18,31.5,30.0,31.5,0.0,,,
,30.0,30.0,2010-02-21,31.5,30.0,31.5,0.0,,,
,30.0,30.0,2010-02-22,31.5,28.5,30.0,828.0,,,
,30.0,30.0,2010-02-23,30.0,30.0,30.0,86.0,,,
,28.5,28.5,2010-02-24,30.0,28.5,30.0,0.0,,,
,28.5,28.5,2010-02-25,30.0,28.5,30.0,0.0,,,
,28.5,28.5,2010-02-28,30.0,28.5,30.0,0.0,,,
,,,2010-03-01,,,,,,,
,27.299999,27.299999,2010-03-02,28.5,27.299999,28.5,0.0,,,
,24.0,24.0,2010-03-03,27.299999,24.0,27.299999,1117.0,,,
,31.5,31.5,2010-03-04,31.5,28.5,28.5,1112.0,,,
,27.0,27.0,2010-03-07,31.5,27.0,31.5,0.0,,,
,27.0,27.0,2010-03-08,30.0,27.0,30.0,0.0,,,
,25.5,25.5,2010-03-09,27.0,25.5,27.0,667.0,,,
,26.4,26.4,2010-03-10,27.0,26.4,27.0,0.0,,,
,26.4,26.4,2010-03-11,26.700001,26.4,26.700001,0.0,,,
,26.4,26.4,2010-03-14,26.4,26.4,26.4,2.0,,,
,26.4,26.4,2010-03-15,26.4,26.4,26.4,7.0,,,
,25.5,25.5,2010-03-16,26.4,25.5,26.4,178.0,,,
,,,2010-03-17,,,,,,,
,24.9,24.9,2010-03-18,25.5,24.9,25.5,55.0,,,
,27.0,27.0,2010-03-21,27.0,18.0,18.0,51.0,,,
,21.0,21.0,2010-03-22,21.0,21.0,21.0,4.0,,,
,,,2010-03-23,,,,,,,
,21.6,21.6,2010-03-24,27.0,21.6,27.0,0.0,,,
,,,2010-03-25,,,,,,,
,21.299999,21.299999,2010-03-28,21.9,21.299999,21.9,46.0,,,
,27.0,27.0,2010-03-29,27.0,21.299999,21.299999,52.0,,,
,20.1,20.1,2010-03-30,21.299999,20.1,21.299999,234.0,,,
,24.9,24.9,2010-03-31,24.9,21.0,21.0,321.0,,,
,26.1,26.1,2010-04-06,26.700001,24.9,24.9,0.0,,,
,24.9,24.9,2010-04-07,26.700001,24.9,26.700001,82.0,,,
,24.9,24.9,2010-04-08,26.700001,24.9,26.700001,0.0,,,
,24.9,24.9,2010-04-09,25.5,24.9,25.5,0.0,,,
,25.5,25.5,2010-04-12,25.5,24.9,24.9,333.0,,,
,25.5,25.5,2010-04-13,25.5,25.5,25.5,427.0,,,
,25.5,25.5,2010-04-14,25.5,25.5,25.5,410.0,,,
,25.799999,25.799999,2010-04-15,25.799999,25.5,25.5,197.0,,,
,26.700001,26.700001,2010-04-16,26.700001,25.5,25.5,623.0,,,
,26.700001,26.700001,2010-04-19,26.700001,25.5,25.5,173.0,,,
,27.0,27.0,2010-04-20,27.0,26.700001,26.700001,385.0,,,
,26.4,26.4,2010-04-21,26.4,26.4,26.4,24.0,,,
,24.9,24.9,2010-04-22,25.5,24.9,25.5,54.0,,,
,25.5,25.5,2010-04-23,25.5,25.5,25.5,667.0,,,
,24.9,24.9,2010-04-27,25.5,24.9,25.5,0.0,,,
,24.0,24.0,2010-04-28,24.9,24.0,24.9,168.0,,,
,21.0,21.0,2010-04-29,24.0,21.0,24.0,589.0,,,
